Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,FEDERALBNK,88383,OPTSTK,PE,163,FEDERAL BANK LTD,FEDERALBNK APR 163 PE,FEDERALBNK25APR24P163,2024-04-25,5000,0.05
NFO,nse_fo,FEDERALBNK,88384,OPTSTK,CE,165,FEDERAL BANK LTD,FEDERALBNK APR 165 CE,FEDERALBNK25APR24C165,2024-04-25,5000,0.05
NFO,nse_fo,FEDERALBNK,88385,OPTSTK,PE,165,FEDERAL BANK LTD,FEDERALBNK APR 165 PE,FEDERALBNK25APR24P165,2024-04-25,5000,0.05
NFO,nse_fo,FEDERALBNK,88386,OPTSTK,CE,167,FEDERAL BANK LTD,FEDERALBNK APR 167 CE,FEDERALBNK25APR24C167,2024-04-25,5000,0.05
NFO,nse_fo,FEDERALBNK,88387,OPTSTK,PE,167,FEDERAL BANK LTD,FEDERALBNK APR 167 PE,FEDERALBNK25APR24P167,2024-04-25,5000,0.05
NFO,nse_fo,FEDERALBNK,88388,OPTSTK,CE,169,FEDERAL BANK LTD,FEDERALBNK APR 169 CE,FEDERALBNK25APR24C169,2024-04-25,5000,0.05
NFO,nse_fo,GUJGASLTD,88436,OPTSTK,PE,500,GUJARAT GAS LIMITED,GUJGASLTD JUN 500 PE,GUJGASLTD27JUN24P500,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88437,OPTSTK,CE,510,GUJARAT GAS LIMITED,GUJGASLTD JUN 510 CE,GUJGASLTD27JUN24C510,2024-06-27,1250,0.05
NFO,nse_fo,FEDERALBNK,88454,OPTSTK,CE,130,FEDERAL BANK LTD,FEDERALBNK MAY 130 CE,FEDERALBNK30MAY24C130,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88455,OPTSTK,PE,130,FEDERAL BANK LTD,FEDERALBNK MAY 130 PE,FEDERALBNK30MAY24P130,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88456,OPTSTK,CE,132,FEDERAL BANK LTD,FEDERALBNK MAY 132 CE,FEDERALBNK30MAY24C132,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88457,OPTSTK,PE,132,FEDERAL BANK LTD,FEDERALBNK MAY 132 PE,FEDERALBNK30MAY24P132,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88458,OPTSTK,CE,134,FEDERAL BANK LTD,FEDERALBNK MAY 134 CE,FEDERALBNK30MAY24C134,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88459,OPTSTK,PE,134,FEDERAL BANK LTD,FEDERALBNK MAY 134 PE,FEDERALBNK30MAY24P134,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88460,OPTSTK,CE,136,FEDERAL BANK LTD,FEDERALBNK MAY 136 CE,FEDERALBNK30MAY24C136,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88461,OPTSTK,PE,136,FEDERAL BANK LTD,FEDERALBNK MAY 136 PE,FEDERALBNK30MAY24P136,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88462,OPTSTK,CE,138,FEDERAL BANK LTD,FEDERALBNK MAY 138 CE,FEDERALBNK30MAY24C138,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88463,OPTSTK,PE,138,FEDERAL BANK LTD,FEDERALBNK MAY 138 PE,FEDERALBNK30MAY24P138,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88464,OPTSTK,CE,140,FEDERAL BANK LTD,FEDERALBNK MAY 140 CE,FEDERALBNK30MAY24C140,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88465,OPTSTK,PE,140,FEDERAL BANK LTD,FEDERALBNK MAY 140 PE,FEDERALBNK30MAY24P140,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88466,OPTSTK,CE,142,FEDERAL BANK LTD,FEDERALBNK MAY 142 CE,FEDERALBNK30MAY24C142,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88469,OPTSTK,PE,142,FEDERAL BANK LTD,FEDERALBNK MAY 142 PE,FEDERALBNK30MAY24P142,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88470,OPTSTK,CE,144,FEDERAL BANK LTD,FEDERALBNK MAY 144 CE,FEDERALBNK30MAY24C144,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88471,OPTSTK,PE,144,FEDERAL BANK LTD,FEDERALBNK MAY 144 PE,FEDERALBNK30MAY24P144,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88472,OPTSTK,CE,146,FEDERAL BANK LTD,FEDERALBNK MAY 146 CE,FEDERALBNK30MAY24C146,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88473,OPTSTK,PE,146,FEDERAL BANK LTD,FEDERALBNK MAY 146 PE,FEDERALBNK30MAY24P146,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88474,OPTSTK,CE,148,FEDERAL BANK LTD,FEDERALBNK MAY 148 CE,FEDERALBNK30MAY24C148,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88475,OPTSTK,PE,148,FEDERAL BANK LTD,FEDERALBNK MAY 148 PE,FEDERALBNK30MAY24P148,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88476,OPTSTK,CE,150,FEDERAL BANK LTD,FEDERALBNK MAY 150 CE,FEDERALBNK30MAY24C150,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88479,OPTSTK,PE,150,FEDERAL BANK LTD,FEDERALBNK MAY 150 PE,FEDERALBNK30MAY24P150,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88480,OPTSTK,CE,152,FEDERAL BANK LTD,FEDERALBNK MAY 152 CE,FEDERALBNK30MAY24C152,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88481,OPTSTK,PE,152,FEDERAL BANK LTD,FEDERALBNK MAY 152 PE,FEDERALBNK30MAY24P152,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88482,OPTSTK,CE,154,FEDERAL BANK LTD,FEDERALBNK MAY 154 CE,FEDERALBNK30MAY24C154,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88483,OPTSTK,PE,154,FEDERAL BANK LTD,FEDERALBNK MAY 154 PE,FEDERALBNK30MAY24P154,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88484,OPTSTK,CE,156,FEDERAL BANK LTD,FEDERALBNK MAY 156 CE,FEDERALBNK30MAY24C156,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88485,OPTSTK,PE,156,FEDERAL BANK LTD,FEDERALBNK MAY 156 PE,FEDERALBNK30MAY24P156,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88486,OPTSTK,CE,158,FEDERAL BANK LTD,FEDERALBNK MAY 158 CE,FEDERALBNK30MAY24C158,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88487,OPTSTK,PE,158,FEDERAL BANK LTD,FEDERALBNK MAY 158 PE,FEDERALBNK30MAY24P158,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88488,OPTSTK,CE,160,FEDERAL BANK LTD,FEDERALBNK MAY 160 CE,FEDERALBNK30MAY24C160,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88489,OPTSTK,PE,160,FEDERAL BANK LTD,FEDERALBNK MAY 160 PE,FEDERALBNK30MAY24P160,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88490,OPTSTK,CE,162,FEDERAL BANK LTD,FEDERALBNK MAY 162 CE,FEDERALBNK30MAY24C162,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88491,OPTSTK,PE,162,FEDERAL BANK LTD,FEDERALBNK MAY 162 PE,FEDERALBNK30MAY24P162,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88492,OPTSTK,CE,164,FEDERAL BANK LTD,FEDERALBNK MAY 164 CE,FEDERALBNK30MAY24C164,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88493,OPTSTK,PE,164,FEDERAL BANK LTD,FEDERALBNK MAY 164 PE,FEDERALBNK30MAY24P164,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88494,OPTSTK,CE,166,FEDERAL BANK LTD,FEDERALBNK MAY 166 CE,FEDERALBNK30MAY24C166,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88495,OPTSTK,PE,166,FEDERAL BANK LTD,FEDERALBNK MAY 166 PE,FEDERALBNK30MAY24P166,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88496,OPTSTK,CE,168,FEDERAL BANK LTD,FEDERALBNK MAY 168 CE,FEDERALBNK30MAY24C168,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88497,OPTSTK,PE,168,FEDERAL BANK LTD,FEDERALBNK MAY 168 PE,FEDERALBNK30MAY24P168,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88498,OPTSTK,CE,170,FEDERAL BANK LTD,FEDERALBNK MAY 170 CE,FEDERALBNK30MAY24C170,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88499,OPTSTK,PE,170,FEDERAL BANK LTD,FEDERALBNK MAY 170 PE,FEDERALBNK30MAY24P170,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88500,OPTSTK,CE,172,FEDERAL BANK LTD,FEDERALBNK MAY 172 CE,FEDERALBNK30MAY24C172,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88501,OPTSTK,PE,172,FEDERAL BANK LTD,FEDERALBNK MAY 172 PE,FEDERALBNK30MAY24P172,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88502,OPTSTK,CE,174,FEDERAL BANK LTD,FEDERALBNK MAY 174 CE,FEDERALBNK30MAY24C174,2024-05-30,5000,0.05
NFO,nse_fo,CHAMBLFERT,88503,OPTSTK,PE,350,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 350 PE,CHAMBLFERT25APR24P350,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88504,OPTSTK,CE,360,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 360 CE,CHAMBLFERT25APR24C360,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88505,OPTSTK,PE,360,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 360 PE,CHAMBLFERT25APR24P360,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88506,OPTSTK,CE,370,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 370 CE,CHAMBLFERT25APR24C370,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88507,OPTSTK,PE,370,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 370 PE,CHAMBLFERT25APR24P370,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88508,OPTSTK,CE,380,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 380 CE,CHAMBLFERT25APR24C380,2024-04-25,1900,0.05
NFO,nse_fo,FEDERALBNK,88509,OPTSTK,PE,174,FEDERAL BANK LTD,FEDERALBNK MAY 174 PE,FEDERALBNK30MAY24P174,2024-05-30,5000,0.05
NFO,nse_fo,FEDERALBNK,88510,OPTSTK,CE,176,FEDERAL BANK LTD,FEDERALBNK MAY 176 CE,FEDERALBNK30MAY24C176,2024-05-30,5000,0.05
NFO,nse_fo,CHAMBLFERT,88511,OPTSTK,PE,380,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 380 PE,CHAMBLFERT25APR24P380,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88512,OPTSTK,CE,390,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 390 CE,CHAMBLFERT25APR24C390,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88513,OPTSTK,PE,390,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 390 PE,CHAMBLFERT25APR24P390,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88514,OPTSTK,CE,400,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 400 CE,CHAMBLFERT25APR24C400,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88515,OPTSTK,PE,400,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 400 PE,CHAMBLFERT25APR24P400,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88516,OPTSTK,CE,410,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 410 CE,CHAMBLFERT25APR24C410,2024-04-25,1900,0.05
NFO,nse_fo,CHAMBLFERT,88517,OPTSTK,PE,410,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 410 PE,CHAMBLFERT25APR24P410,2024-04-25,1900,0.05
NFO,nse_fo,FEDERALBNK,88518,OPTSTK,PE,176,FEDERAL BANK LTD,FEDERALBNK MAY 176 PE,FEDERALBNK30MAY24P176,2024-05-30,5000,0.05
NFO,nse_fo,CHAMBLFERT,88522,OPTSTK,CE,420,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 420 CE,CHAMBLFERT25APR24C420,2024-04-25,1900,0.05
NFO,nse_fo,FEDERALBNK,88524,OPTSTK,CE,180,FEDERAL BANK LTD,FEDERALBNK MAY 180 CE,FEDERALBNK30MAY24C180,2024-05-30,5000,0.05
NFO,nse_fo,CHAMBLFERT,88525,OPTSTK,PE,420,CHAMBAL FERTILIZERS LTD,CHAMBLFERT APR 420 PE,CHAMBLFERT25APR24P420,2024-04-25,1900,0.05
NFO,nse_fo,GUJGASLTD,88536,OPTSTK,PE,510,GUJARAT GAS LIMITED,GUJGASLTD JUN 510 PE,GUJGASLTD27JUN24P510,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88537,OPTSTK,CE,520,GUJARAT GAS LIMITED,GUJGASLTD JUN 520 CE,GUJGASLTD27JUN24C520,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88538,OPTSTK,PE,520,GUJARAT GAS LIMITED,GUJGASLTD JUN 520 PE,GUJGASLTD27JUN24P520,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88539,OPTSTK,CE,530,GUJARAT GAS LIMITED,GUJGASLTD JUN 530 CE,GUJGASLTD27JUN24C530,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88540,OPTSTK,PE,530,GUJARAT GAS LIMITED,GUJGASLTD JUN 530 PE,GUJGASLTD27JUN24P530,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88541,OPTSTK,CE,540,GUJARAT GAS LIMITED,GUJGASLTD JUN 540 CE,GUJGASLTD27JUN24C540,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88542,OPTSTK,PE,540,GUJARAT GAS LIMITED,GUJGASLTD JUN 540 PE,GUJGASLTD27JUN24P540,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88543,OPTSTK,CE,550,GUJARAT GAS LIMITED,GUJGASLTD JUN 550 CE,GUJGASLTD27JUN24C550,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88546,OPTSTK,PE,550,GUJARAT GAS LIMITED,GUJGASLTD JUN 550 PE,GUJGASLTD27JUN24P550,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88547,OPTSTK,CE,560,GUJARAT GAS LIMITED,GUJGASLTD JUN 560 CE,GUJGASLTD27JUN24C560,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88554,OPTSTK,PE,560,GUJARAT GAS LIMITED,GUJGASLTD JUN 560 PE,GUJGASLTD27JUN24P560,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88555,OPTSTK,CE,570,GUJARAT GAS LIMITED,GUJGASLTD JUN 570 CE,GUJGASLTD27JUN24C570,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88556,OPTSTK,PE,570,GUJARAT GAS LIMITED,GUJGASLTD JUN 570 PE,GUJGASLTD27JUN24P570,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88557,OPTSTK,CE,580,GUJARAT GAS LIMITED,GUJGASLTD JUN 580 CE,GUJGASLTD27JUN24C580,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88558,OPTSTK,PE,580,GUJARAT GAS LIMITED,GUJGASLTD JUN 580 PE,GUJGASLTD27JUN24P580,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88559,OPTSTK,CE,590,GUJARAT GAS LIMITED,GUJGASLTD JUN 590 CE,GUJGASLTD27JUN24C590,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88560,OPTSTK,PE,590,GUJARAT GAS LIMITED,GUJGASLTD JUN 590 PE,GUJGASLTD27JUN24P590,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88561,OPTSTK,CE,600,GUJARAT GAS LIMITED,GUJGASLTD JUN 600 CE,GUJGASLTD27JUN24C600,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88566,OPTSTK,PE,600,GUJARAT GAS LIMITED,GUJGASLTD JUN 600 PE,GUJGASLTD27JUN24P600,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88569,OPTSTK,CE,620,GUJARAT GAS LIMITED,GUJGASLTD JUN 620 CE,GUJGASLTD27JUN24C620,2024-06-27,1250,0.05
NFO,nse_fo,GUJGASLTD,88570,OPTSTK,PE,620,GUJARAT GAS LIMITED,GUJGASLTD JUN 620 PE,GUJGASLTD27JUN24P620,2024-06-27,1250,0.05
NFO,nse_fo,HAL,88634,OPTSTK,PE,3050,HINDUSTAN AERONAUTICS LTD,HAL APR 3050 PE,HAL25APR24P3050,2024-04-25,300,0.05
NFO,nse_fo,HAL,88635,OPTSTK,CE,3150,HINDUSTAN AERONAUTICS LTD,HAL APR 3150 CE,HAL25APR24C3150,2024-04-25,300,0.05
NFO,nse_fo,HAL,88636,OPTSTK,PE,3150,HINDUSTAN AERONAUTICS LTD,HAL APR 3150 PE,HAL25APR24P3150,2024-04-25,300,0.05
NFO,nse_fo,HAL,88637,OPTSTK,CE,3250,HINDUSTAN AERONAUTICS LTD,HAL APR 3250 CE,HAL25APR24C3250,2024-04-25,300,0.05
NFO,nse_fo,HAL,88638,OPTSTK,PE,3250,HINDUSTAN AERONAUTICS LTD,HAL APR 3250 PE,HAL25APR24P3250,2024-04-25,300,0.05
NFO,nse_fo,HAL,88639,OPTSTK,CE,3350,HINDUSTAN AERONAUTICS LTD,HAL APR 3350 CE,HAL25APR24C3350,2024-04-25,300,0.05
NFO,nse_fo,HAL,88640,OPTSTK,PE,3350,HINDUSTAN AERONAUTICS LTD,HAL APR 3350 PE,HAL25APR24P3350,2024-04-25,300,0.05
NFO,nse_fo,HAL,88641,OPTSTK,CE,3450,HINDUSTAN AERONAUTICS LTD,HAL APR 3450 CE,HAL25APR24C3450,2024-04-25,300,0.05
NFO,nse_fo,HAL,88642,OPTSTK,PE,3450,HINDUSTAN AERONAUTICS LTD,HAL APR 3450 PE,HAL25APR24P3450,2024-04-25,300,0.05
NFO,nse_fo,HAL,88643,OPTSTK,CE,3550,HINDUSTAN AERONAUTICS LTD,HAL APR 3550 CE,HAL25APR24C3550,2024-04-25,300,0.05
NFO,nse_fo,HAL,88644,OPTSTK,PE,3550,HINDUSTAN AERONAUTICS LTD,HAL APR 3550 PE,HAL25APR24P3550,2024-04-25,300,0.05
NFO,nse_fo,HAL,88645,OPTSTK,CE,3650,HINDUSTAN AERONAUTICS LTD,HAL APR 3650 CE,HAL25APR24C3650,2024-04-25,300,0.05
NFO,nse_fo,HAL,88646,OPTSTK,PE,3650,HINDUSTAN AERONAUTICS LTD,HAL APR 3650 PE,HAL25APR24P3650,2024-04-25,300,0.05
NFO,nse_fo,HAL,88647,OPTSTK,CE,3750,HINDUSTAN AERONAUTICS LTD,HAL APR 3750 CE,HAL25APR24C3750,2024-04-25,300,0.05
NFO,nse_fo,HAL,88649,OPTSTK,PE,3750,HINDUSTAN AERONAUTICS LTD,HAL APR 3750 PE,HAL25APR24P3750,2024-04-25,300,0.05
NFO,nse_fo,HAL,88650,OPTSTK,CE,3850,HINDUSTAN AERONAUTICS LTD,HAL APR 3850 CE,HAL25APR24C3850,2024-04-25,300,0.05
NFO,nse_fo,HAL,88651,OPTSTK,PE,3850,HINDUSTAN AERONAUTICS LTD,HAL APR 3850 PE,HAL25APR24P3850,2024-04-25,300,0.05
NFO,nse_fo,HAL,88652,OPTSTK,CE,3950,HINDUSTAN AERONAUTICS LTD,HAL APR 3950 CE,HAL25APR24C3950,2024-04-25,300,0.05
NFO,nse_fo,HAL,88653,OPTSTK,PE,3950,HINDUSTAN AERONAUTICS LTD,HAL APR 3950 PE,HAL25APR24P3950,2024-04-25,300,0.05
NFO,nse_fo,HAL,88656,OPTSTK,CE,4050,HINDUSTAN AERONAUTICS LTD,HAL APR 4050 CE,HAL25APR24C4050,2024-04-25,300,0.05
NFO,nse_fo,HAL,88657,OPTSTK,PE,4050,HINDUSTAN AERONAUTICS LTD,HAL APR 4050 PE,HAL25APR24P4050,2024-04-25,300,0.05
NFO,nse_fo,HAL,88698,OPTSTK,CE,2900,HINDUSTAN AERONAUTICS LTD,HAL MAY 2900 CE,HAL30MAY24C2900,2024-05-30,300,0.05
NFO,nse_fo,HAL,88699,OPTSTK,PE,2900,HINDUSTAN AERONAUTICS LTD,HAL MAY 2900 PE,HAL30MAY24P2900,2024-05-30,300,0.05
NFO,nse_fo,HAL,88703,OPTSTK,PE,3050,HINDUSTAN AERONAUTICS LTD,HAL MAY 3050 PE,HAL30MAY24P3050,2024-05-30,300,0.05
NFO,nse_fo,HAL,88704,OPTSTK,CE,3100,HINDUSTAN AERONAUTICS LTD,HAL MAY 3100 CE,HAL30MAY24C3100,2024-05-30,300,0.05
NFO,nse_fo,HAL,88705,OPTSTK,PE,3100,HINDUSTAN AERONAUTICS LTD,HAL MAY 3100 PE,HAL30MAY24P3100,2024-05-30,300,0.05
NFO,nse_fo,HAL,88706,OPTSTK,CE,3150,HINDUSTAN AERONAUTICS LTD,HAL MAY 3150 CE,HAL30MAY24C3150,2024-05-30,300,0.05
NFO,nse_fo,HAL,88707,OPTSTK,PE,3150,HINDUSTAN AERONAUTICS LTD,HAL MAY 3150 PE,HAL30MAY24P3150,2024-05-30,300,0.05
NFO,nse_fo,HAL,88708,OPTSTK,CE,3250,HINDUSTAN AERONAUTICS LTD,HAL MAY 3250 CE,HAL30MAY24C3250,2024-05-30,300,0.05
NFO,nse_fo,HAL,88713,OPTSTK,PE,3250,HINDUSTAN AERONAUTICS LTD,HAL MAY 3250 PE,HAL30MAY24P3250,2024-05-30,300,0.05
NFO,nse_fo,HAL,88714,OPTSTK,CE,3300,HINDUSTAN AERONAUTICS LTD,HAL MAY 3300 CE,HAL30MAY24C3300,2024-05-30,300,0.05
NFO,nse_fo,HAL,88716,OPTSTK,PE,3300,HINDUSTAN AERONAUTICS LTD,HAL MAY 3300 PE,HAL30MAY24P3300,2024-05-30,300,0.05
NFO,nse_fo,HAL,88717,OPTSTK,CE,3350,HINDUSTAN AERONAUTICS LTD,HAL MAY 3350 CE,HAL30MAY24C3350,2024-05-30,300,0.05
NFO,nse_fo,HAL,88718,OPTSTK,PE,3350,HINDUSTAN AERONAUTICS LTD,HAL MAY 3350 PE,HAL30MAY24P3350,2024-05-30,300,0.05
NFO,nse_fo,HAL,88719,OPTSTK,CE,3450,HINDUSTAN AERONAUTICS LTD,HAL MAY 3450 CE,HAL30MAY24C3450,2024-05-30,300,0.05
NFO,nse_fo,HAL,88720,OPTSTK,PE,3450,HINDUSTAN AERONAUTICS LTD,HAL MAY 3450 PE,HAL30MAY24P3450,2024-05-30,300,0.05
NFO,nse_fo,HAL,88721,OPTSTK,CE,3500,HINDUSTAN AERONAUTICS LTD,HAL MAY 3500 CE,HAL30MAY24C3500,2024-05-30,300,0.05
NFO,nse_fo,HAL,88722,OPTSTK,PE,3500,HINDUSTAN AERONAUTICS LTD,HAL MAY 3500 PE,HAL30MAY24P3500,2024-05-30,300,0.05
NFO,nse_fo,CHOLAFIN,88725,OPTSTK,CE,880,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 880 CE,CHOLAFIN25APR24C880,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88726,OPTSTK,PE,880,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 880 PE,CHOLAFIN25APR24P880,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88727,OPTSTK,CE,920,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 920 CE,CHOLAFIN25APR24C920,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88730,OPTSTK,PE,920,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 920 PE,CHOLAFIN25APR24P920,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88731,OPTSTK,CE,960,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 960 CE,CHOLAFIN25APR24C960,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88732,OPTSTK,PE,960,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 960 PE,CHOLAFIN25APR24P960,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88733,OPTSTK,CE,1000,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1000 CE,CHOLAFIN25APR24C1000,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88734,OPTSTK,PE,1000,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1000 PE,CHOLAFIN25APR24P1000,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88735,OPTSTK,CE,1040,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1040 CE,CHOLAFIN25APR24C1040,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88736,OPTSTK,PE,1040,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1040 PE,CHOLAFIN25APR24P1040,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88737,OPTSTK,CE,1080,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1080 CE,CHOLAFIN25APR24C1080,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88740,OPTSTK,PE,1080,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1080 PE,CHOLAFIN25APR24P1080,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88741,OPTSTK,CE,1120,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1120 CE,CHOLAFIN25APR24C1120,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88742,OPTSTK,PE,1120,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1120 PE,CHOLAFIN25APR24P1120,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88743,OPTSTK,CE,1160,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1160 CE,CHOLAFIN25APR24C1160,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88744,OPTSTK,PE,1160,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1160 PE,CHOLAFIN25APR24P1160,2024-04-25,625,0.05
NFO,nse_fo,CHOLAFIN,88745,OPTSTK,CE,1200,CHOLAMANDALAM IN & FIN CO,CHOLAFIN APR 1200 CE,CHOLAFIN25APR24C1200,2024-04-25,625,0.05
