Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Formatted Ins Name,Trading Symbol,Expiry Date,Lot Size,Tick Size
NFO,nse_fo,MARICO,118465,OPTSTK,CE,505,MARICO LIMITED,MARICO APR 505 CE,MARICO25APR24C505,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118466,OPTSTK,PE,505,MARICO LIMITED,MARICO APR 505 PE,MARICO25APR24P505,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118467,OPTSTK,CE,515,MARICO LIMITED,MARICO APR 515 CE,MARICO25APR24C515,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118468,OPTSTK,PE,515,MARICO LIMITED,MARICO APR 515 PE,MARICO25APR24P515,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118469,OPTSTK,CE,525,MARICO LIMITED,MARICO APR 525 CE,MARICO25APR24C525,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118470,OPTSTK,PE,525,MARICO LIMITED,MARICO APR 525 PE,MARICO25APR24P525,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118471,OPTSTK,CE,535,MARICO LIMITED,MARICO APR 535 CE,MARICO25APR24C535,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118472,OPTSTK,PE,535,MARICO LIMITED,MARICO APR 535 PE,MARICO25APR24P535,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118473,OPTSTK,CE,545,MARICO LIMITED,MARICO APR 545 CE,MARICO25APR24C545,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118474,OPTSTK,PE,545,MARICO LIMITED,MARICO APR 545 PE,MARICO25APR24P545,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118475,OPTSTK,CE,555,MARICO LIMITED,MARICO APR 555 CE,MARICO25APR24C555,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118476,OPTSTK,PE,555,MARICO LIMITED,MARICO APR 555 PE,MARICO25APR24P555,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118477,OPTSTK,CE,565,MARICO LIMITED,MARICO APR 565 CE,MARICO25APR24C565,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118478,OPTSTK,PE,565,MARICO LIMITED,MARICO APR 565 PE,MARICO25APR24P565,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118479,OPTSTK,CE,575,MARICO LIMITED,MARICO APR 575 CE,MARICO25APR24C575,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118480,OPTSTK,PE,575,MARICO LIMITED,MARICO APR 575 PE,MARICO25APR24P575,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118481,OPTSTK,CE,585,MARICO LIMITED,MARICO APR 585 CE,MARICO25APR24C585,2024-04-25,1200,0.05
NFO,nse_fo,MARICO,118482,OPTSTK,PE,585,MARICO LIMITED,MARICO APR 585 PE,MARICO25APR24P585,2024-04-25,1200,0.05
NFO,nse_fo,MOTHERSON,118607,OPTSTK,CE,104,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 104 CE,MOTHERSON25APR24C104,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118608,OPTSTK,PE,104,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 104 PE,MOTHERSON25APR24P104,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118609,OPTSTK,CE,106,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 106 CE,MOTHERSON25APR24C106,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118610,OPTSTK,PE,106,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 106 PE,MOTHERSON25APR24P106,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118611,OPTSTK,CE,108,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 108 CE,MOTHERSON25APR24C108,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118612,OPTSTK,PE,108,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 108 PE,MOTHERSON25APR24P108,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118613,OPTSTK,CE,110,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 110 CE,MOTHERSON25APR24C110,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118614,OPTSTK,PE,110,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 110 PE,MOTHERSON25APR24P110,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118615,OPTSTK,CE,112,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 112 CE,MOTHERSON25APR24C112,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118616,OPTSTK,PE,112,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 112 PE,MOTHERSON25APR24P112,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118617,OPTSTK,CE,114,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 114 CE,MOTHERSON25APR24C114,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118618,OPTSTK,PE,114,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 114 PE,MOTHERSON25APR24P114,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118619,OPTSTK,CE,116,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 116 CE,MOTHERSON25APR24C116,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118620,OPTSTK,PE,116,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 116 PE,MOTHERSON25APR24P116,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118621,OPTSTK,CE,118,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 118 CE,MOTHERSON25APR24C118,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118622,OPTSTK,PE,118,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 118 PE,MOTHERSON25APR24P118,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118623,OPTSTK,CE,120,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 120 CE,MOTHERSON25APR24C120,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118624,OPTSTK,PE,120,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 120 PE,MOTHERSON25APR24P120,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118625,OPTSTK,CE,122,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 122 CE,MOTHERSON25APR24C122,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118626,OPTSTK,PE,122,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 122 PE,MOTHERSON25APR24P122,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118627,OPTSTK,CE,124,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 124 CE,MOTHERSON25APR24C124,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118628,OPTSTK,PE,124,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 124 PE,MOTHERSON25APR24P124,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118629,OPTSTK,CE,126,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 126 CE,MOTHERSON25APR24C126,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118630,OPTSTK,PE,126,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 126 PE,MOTHERSON25APR24P126,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118631,OPTSTK,CE,128,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 128 CE,MOTHERSON25APR24C128,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118632,OPTSTK,PE,128,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 128 PE,MOTHERSON25APR24P128,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118633,OPTSTK,CE,130,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 130 CE,MOTHERSON25APR24C130,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118634,OPTSTK,PE,130,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 130 PE,MOTHERSON25APR24P130,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118635,OPTSTK,CE,132,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 132 CE,MOTHERSON25APR24C132,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118636,OPTSTK,PE,132,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 132 PE,MOTHERSON25APR24P132,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118637,OPTSTK,CE,134,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 134 CE,MOTHERSON25APR24C134,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118638,OPTSTK,PE,134,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 134 PE,MOTHERSON25APR24P134,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118639,OPTSTK,CE,136,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 136 CE,MOTHERSON25APR24C136,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118640,OPTSTK,PE,136,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 136 PE,MOTHERSON25APR24P136,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118641,OPTSTK,CE,138,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 138 CE,MOTHERSON25APR24C138,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118642,OPTSTK,PE,138,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 138 PE,MOTHERSON25APR24P138,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118643,OPTSTK,CE,140,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 140 CE,MOTHERSON25APR24C140,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118644,OPTSTK,PE,140,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 140 PE,MOTHERSON25APR24P140,2024-04-25,7100,0.05
NFO,nse_fo,MARICO,118645,OPTSTK,CE,440,MARICO LIMITED,MARICO MAY 440 CE,MARICO30MAY24C440,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118646,OPTSTK,PE,440,MARICO LIMITED,MARICO MAY 440 PE,MARICO30MAY24P440,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118649,OPTSTK,CE,460,MARICO LIMITED,MARICO MAY 460 CE,MARICO30MAY24C460,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118650,OPTSTK,PE,460,MARICO LIMITED,MARICO MAY 460 PE,MARICO30MAY24P460,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118651,OPTSTK,CE,470,MARICO LIMITED,MARICO MAY 470 CE,MARICO30MAY24C470,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118652,OPTSTK,PE,470,MARICO LIMITED,MARICO MAY 470 PE,MARICO30MAY24P470,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118653,OPTSTK,CE,480,MARICO LIMITED,MARICO MAY 480 CE,MARICO30MAY24C480,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118654,OPTSTK,PE,480,MARICO LIMITED,MARICO MAY 480 PE,MARICO30MAY24P480,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118655,OPTSTK,CE,490,MARICO LIMITED,MARICO MAY 490 CE,MARICO30MAY24C490,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118656,OPTSTK,PE,490,MARICO LIMITED,MARICO MAY 490 PE,MARICO30MAY24P490,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118657,OPTSTK,CE,500,MARICO LIMITED,MARICO MAY 500 CE,MARICO30MAY24C500,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118658,OPTSTK,PE,500,MARICO LIMITED,MARICO MAY 500 PE,MARICO30MAY24P500,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118659,OPTSTK,CE,510,MARICO LIMITED,MARICO MAY 510 CE,MARICO30MAY24C510,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118660,OPTSTK,PE,510,MARICO LIMITED,MARICO MAY 510 PE,MARICO30MAY24P510,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118661,OPTSTK,CE,520,MARICO LIMITED,MARICO MAY 520 CE,MARICO30MAY24C520,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118662,OPTSTK,PE,520,MARICO LIMITED,MARICO MAY 520 PE,MARICO30MAY24P520,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118663,OPTSTK,CE,530,MARICO LIMITED,MARICO MAY 530 CE,MARICO30MAY24C530,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118664,OPTSTK,PE,530,MARICO LIMITED,MARICO MAY 530 PE,MARICO30MAY24P530,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118665,OPTSTK,CE,540,MARICO LIMITED,MARICO MAY 540 CE,MARICO30MAY24C540,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118666,OPTSTK,PE,540,MARICO LIMITED,MARICO MAY 540 PE,MARICO30MAY24P540,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118667,OPTSTK,CE,550,MARICO LIMITED,MARICO MAY 550 CE,MARICO30MAY24C550,2024-05-30,1200,0.05
NFO,nse_fo,MOTHERSON,118672,OPTSTK,CE,142,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 142 CE,MOTHERSON25APR24C142,2024-04-25,7100,0.05
NFO,nse_fo,MOTHERSON,118673,OPTSTK,PE,142,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON APR 142 PE,MOTHERSON25APR24P142,2024-04-25,7100,0.05
NFO,nse_fo,HAL,118725,OPTSTK,CE,2400,HINDUSTAN AERONAUTICS LTD,HAL MAR 2400 CE,HAL28MAR24C2400,2024-03-28,300,0.05
NFO,nse_fo,HAL,118726,OPTSTK,PE,2400,HINDUSTAN AERONAUTICS LTD,HAL MAR 2400 PE,HAL28MAR24P2400,2024-03-28,300,0.05
NFO,nse_fo,MARICO,118748,OPTSTK,PE,550,MARICO LIMITED,MARICO MAY 550 PE,MARICO30MAY24P550,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118749,OPTSTK,CE,560,MARICO LIMITED,MARICO MAY 560 CE,MARICO30MAY24C560,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118750,OPTSTK,PE,560,MARICO LIMITED,MARICO MAY 560 PE,MARICO30MAY24P560,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118751,OPTSTK,CE,570,MARICO LIMITED,MARICO MAY 570 CE,MARICO30MAY24C570,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118752,OPTSTK,PE,570,MARICO LIMITED,MARICO MAY 570 PE,MARICO30MAY24P570,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118753,OPTSTK,CE,580,MARICO LIMITED,MARICO MAY 580 CE,MARICO30MAY24C580,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118754,OPTSTK,PE,580,MARICO LIMITED,MARICO MAY 580 PE,MARICO30MAY24P580,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118757,OPTSTK,CE,600,MARICO LIMITED,MARICO MAY 600 CE,MARICO30MAY24C600,2024-05-30,1200,0.05
NFO,nse_fo,MARICO,118758,OPTSTK,PE,600,MARICO LIMITED,MARICO MAY 600 PE,MARICO30MAY24P600,2024-05-30,1200,0.05
NFO,nse_fo,MARUTI,118809,OPTSTK,CE,10700,MARUTI SUZUKI INDIA LTD.,MARUTI APR 10700 CE,MARUTI25APR24C10700,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118810,OPTSTK,PE,10700,MARUTI SUZUKI INDIA LTD.,MARUTI APR 10700 PE,MARUTI25APR24P10700,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118811,OPTSTK,CE,10900,MARUTI SUZUKI INDIA LTD.,MARUTI APR 10900 CE,MARUTI25APR24C10900,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118812,OPTSTK,PE,10900,MARUTI SUZUKI INDIA LTD.,MARUTI APR 10900 PE,MARUTI25APR24P10900,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118813,OPTSTK,CE,11100,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11100 CE,MARUTI25APR24C11100,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118814,OPTSTK,PE,11100,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11100 PE,MARUTI25APR24P11100,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118815,OPTSTK,CE,11300,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11300 CE,MARUTI25APR24C11300,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118816,OPTSTK,PE,11300,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11300 PE,MARUTI25APR24P11300,2024-04-25,50,0.05
NFO,nse_fo,MPHASIS,118817,OPTSTK,CE,2350,MPHASIS LIMITED,MPHASIS MAR 2350 CE,MPHASIS28MAR24C2350,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118818,OPTSTK,PE,2350,MPHASIS LIMITED,MPHASIS MAR 2350 PE,MPHASIS28MAR24P2350,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118819,OPTSTK,CE,2450,MPHASIS LIMITED,MPHASIS MAR 2450 CE,MPHASIS28MAR24C2450,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118820,OPTSTK,PE,2450,MPHASIS LIMITED,MPHASIS MAR 2450 PE,MPHASIS28MAR24P2450,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118821,OPTSTK,CE,2550,MPHASIS LIMITED,MPHASIS MAR 2550 CE,MPHASIS28MAR24C2550,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118822,OPTSTK,PE,2550,MPHASIS LIMITED,MPHASIS MAR 2550 PE,MPHASIS28MAR24P2550,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118823,OPTSTK,CE,2650,MPHASIS LIMITED,MPHASIS MAR 2650 CE,MPHASIS28MAR24C2650,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118824,OPTSTK,PE,2650,MPHASIS LIMITED,MPHASIS MAR 2650 PE,MPHASIS28MAR24P2650,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118825,OPTSTK,CE,2750,MPHASIS LIMITED,MPHASIS MAR 2750 CE,MPHASIS28MAR24C2750,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118826,OPTSTK,PE,2750,MPHASIS LIMITED,MPHASIS MAR 2750 PE,MPHASIS28MAR24P2750,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118827,OPTSTK,CE,2850,MPHASIS LIMITED,MPHASIS MAR 2850 CE,MPHASIS28MAR24C2850,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118828,OPTSTK,PE,2850,MPHASIS LIMITED,MPHASIS MAR 2850 PE,MPHASIS28MAR24P2850,2024-03-28,275,0.05
NFO,nse_fo,MPHASIS,118829,OPTSTK,CE,2950,MPHASIS LIMITED,MPHASIS MAR 2950 CE,MPHASIS28MAR24C2950,2024-03-28,275,0.05
NFO,nse_fo,MARUTI,118837,OPTSTK,CE,11500,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11500 CE,MARUTI25APR24C11500,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118838,OPTSTK,PE,11500,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11500 PE,MARUTI25APR24P11500,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118839,OPTSTK,CE,11700,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11700 CE,MARUTI25APR24C11700,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118840,OPTSTK,PE,11700,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11700 PE,MARUTI25APR24P11700,2024-04-25,50,0.05
NFO,nse_fo,MPHASIS,118853,OPTSTK,CE,2100,MPHASIS LIMITED,MPHASIS APR 2100 CE,MPHASIS25APR24C2100,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118854,OPTSTK,PE,2100,MPHASIS LIMITED,MPHASIS APR 2100 PE,MPHASIS25APR24P2100,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118855,OPTSTK,CE,2200,MPHASIS LIMITED,MPHASIS APR 2200 CE,MPHASIS25APR24C2200,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118856,OPTSTK,PE,2200,MPHASIS LIMITED,MPHASIS APR 2200 PE,MPHASIS25APR24P2200,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118857,OPTSTK,CE,2300,MPHASIS LIMITED,MPHASIS APR 2300 CE,MPHASIS25APR24C2300,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118858,OPTSTK,PE,2300,MPHASIS LIMITED,MPHASIS APR 2300 PE,MPHASIS25APR24P2300,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118859,OPTSTK,CE,2400,MPHASIS LIMITED,MPHASIS APR 2400 CE,MPHASIS25APR24C2400,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118860,OPTSTK,PE,2400,MPHASIS LIMITED,MPHASIS APR 2400 PE,MPHASIS25APR24P2400,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118861,OPTSTK,CE,2500,MPHASIS LIMITED,MPHASIS APR 2500 CE,MPHASIS25APR24C2500,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118862,OPTSTK,PE,2500,MPHASIS LIMITED,MPHASIS APR 2500 PE,MPHASIS25APR24P2500,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118863,OPTSTK,CE,2600,MPHASIS LIMITED,MPHASIS APR 2600 CE,MPHASIS25APR24C2600,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118864,OPTSTK,PE,2600,MPHASIS LIMITED,MPHASIS APR 2600 PE,MPHASIS25APR24P2600,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118865,OPTSTK,CE,2700,MPHASIS LIMITED,MPHASIS APR 2700 CE,MPHASIS25APR24C2700,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118866,OPTSTK,PE,2700,MPHASIS LIMITED,MPHASIS APR 2700 PE,MPHASIS25APR24P2700,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118867,OPTSTK,CE,2800,MPHASIS LIMITED,MPHASIS APR 2800 CE,MPHASIS25APR24C2800,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118868,OPTSTK,PE,2800,MPHASIS LIMITED,MPHASIS APR 2800 PE,MPHASIS25APR24P2800,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118869,OPTSTK,CE,2900,MPHASIS LIMITED,MPHASIS APR 2900 CE,MPHASIS25APR24C2900,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118870,OPTSTK,PE,2900,MPHASIS LIMITED,MPHASIS APR 2900 PE,MPHASIS25APR24P2900,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118871,OPTSTK,CE,3000,MPHASIS LIMITED,MPHASIS APR 3000 CE,MPHASIS25APR24C3000,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118872,OPTSTK,PE,3000,MPHASIS LIMITED,MPHASIS APR 3000 PE,MPHASIS25APR24P3000,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118873,OPTSTK,CE,3100,MPHASIS LIMITED,MPHASIS APR 3100 CE,MPHASIS25APR24C3100,2024-04-25,275,0.05
NFO,nse_fo,MPHASIS,118874,OPTSTK,PE,3100,MPHASIS LIMITED,MPHASIS APR 3100 PE,MPHASIS25APR24P3100,2024-04-25,275,0.05
NFO,nse_fo,MARUTI,118905,OPTSTK,CE,11900,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11900 CE,MARUTI25APR24C11900,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118906,OPTSTK,PE,11900,MARUTI SUZUKI INDIA LTD.,MARUTI APR 11900 PE,MARUTI25APR24P11900,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118907,OPTSTK,CE,12100,MARUTI SUZUKI INDIA LTD.,MARUTI APR 12100 CE,MARUTI25APR24C12100,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118908,OPTSTK,PE,12100,MARUTI SUZUKI INDIA LTD.,MARUTI APR 12100 PE,MARUTI25APR24P12100,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118909,OPTSTK,CE,12300,MARUTI SUZUKI INDIA LTD.,MARUTI APR 12300 CE,MARUTI25APR24C12300,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118910,OPTSTK,PE,12300,MARUTI SUZUKI INDIA LTD.,MARUTI APR 12300 PE,MARUTI25APR24P12300,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118911,OPTSTK,CE,12500,MARUTI SUZUKI INDIA LTD.,MARUTI APR 12500 CE,MARUTI25APR24C12500,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118912,OPTSTK,PE,12500,MARUTI SUZUKI INDIA LTD.,MARUTI APR 12500 PE,MARUTI25APR24P12500,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118913,OPTSTK,CE,12700,MARUTI SUZUKI INDIA LTD.,MARUTI APR 12700 CE,MARUTI25APR24C12700,2024-04-25,50,0.05
NFO,nse_fo,MARUTI,118914,OPTSTK,PE,12700,MARUTI SUZUKI INDIA LTD.,MARUTI APR 12700 PE,MARUTI25APR24P12700,2024-04-25,50,0.05
NFO,nse_fo,HAL,118988,OPTSTK,CE,2500,HINDUSTAN AERONAUTICS LTD,HAL MAR 2500 CE,HAL28MAR24C2500,2024-03-28,300,0.05
NFO,nse_fo,HAL,118989,OPTSTK,PE,2500,HINDUSTAN AERONAUTICS LTD,HAL MAR 2500 PE,HAL28MAR24P2500,2024-03-28,300,0.05
NFO,nse_fo,MARUTI,119008,OPTSTK,CE,10000,MARUTI SUZUKI INDIA LTD.,MARUTI MAY 10000 CE,MARUTI30MAY24C10000,2024-05-30,50,0.05
NFO,nse_fo,MARUTI,119019,OPTSTK,PE,10000,MARUTI SUZUKI INDIA LTD.,MARUTI MAY 10000 PE,MARUTI30MAY24P10000,2024-05-30,50,0.05
NFO,nse_fo,MARUTI,119022,OPTSTK,CE,10400,MARUTI SUZUKI INDIA LTD.,MARUTI MAY 10400 CE,MARUTI30MAY24C10400,2024-05-30,50,0.05
NFO,nse_fo,MARUTI,119023,OPTSTK,PE,10400,MARUTI SUZUKI INDIA LTD.,MARUTI MAY 10400 PE,MARUTI30MAY24P10400,2024-05-30,50,0.05
NFO,nse_fo,MARUTI,119024,OPTSTK,CE,10600,MARUTI SUZUKI INDIA LTD.,MARUTI MAY 10600 CE,MARUTI30MAY24C10600,2024-05-30,50,0.05
NFO,nse_fo,MARUTI,119025,OPTSTK,PE,10600,MARUTI SUZUKI INDIA LTD.,MARUTI MAY 10600 PE,MARUTI30MAY24P10600,2024-05-30,50,0.05
NFO,nse_fo,MARUTI,119026,OPTSTK,CE,10800,MARUTI SUZUKI INDIA LTD.,MARUTI MAY 10800 CE,MARUTI30MAY24C10800,2024-05-30,50,0.05
NFO,nse_fo,MARUTI,119027,OPTSTK,PE,10800,MARUTI SUZUKI INDIA LTD.,MARUTI MAY 10800 PE,MARUTI30MAY24P10800,2024-05-30,50,0.05
